"DIFFICULTY: (E, M, or H)",billComment,bobbiComment,rubyComment,answerCount,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,answer
M,Is that new? ,Ya.  It's for my sore throat.  Hopefully I'll be better soon.,When I was a little girl...I always had to go draw my own water no matter what the weather was like!,4,W,E,L,L,T,A,X,R,I,R,WELL
M,Tell me what you would do then...,"Whatever helps me stand out from the crowd.  I want to radiate hard working and reliable, you know?",Can you close those blinds?  It's so bright that I can't see.,5,S,H,I,N,E,B,R,I,G,H,SHINE
M,Does this shirt make me look fat?,"I don't want to be mean, so I'm going to just keep my mouth shut.",I bet it's offensive when NBA players call each other names and talk about each other's mothers...,6,I,N,S,U,L,T,D,J,K,E,INSULT
H,You're late...,I was going to be on time but I just couldn't get myself to leave my man cave this morning.,There's a bird that made a home in the side of my stucco house.  I didn't know they did that. ,4,L,A,I,R,C,V,H,D,W,B,LAIR
M,What was your favorite part?,I hated it.  I just pushed through it and tried not to think about it.  You're going next time.,I grew up on a farm.  My dad used to let me drive the machines that till up the ground.,4,P,L,O,W,E,R,S,T,Y,D,PLOW
H,Should I run to the store at lunch?,Ya - and I'm going to go for a run.  I bet I can do one trip around the block before you get back!,My cat loves it when I hold her while I sit and read at night.  Isn't that cute?,3,L,A,P,T,R,I,O,O,S,N,LAP
E,Why is it that I can't seem to stay focused today?,Not sure.  Can I have a slice of that pizza?  I'm starving and I forgot my lunch.,Anybody want a stick of my gum?,5,P,I,E,C,E,W,K,P,D,O,PIECE
H,Do you know how to play chess?,"A little, but I don't know all of the moves.  I just play street chess...and yes I made that up.",I love how many pairs of shoes I have now!  It's like I have multiple options for every outfit!,7,V,A,R,I,E,T,Y,O,P,N,VARIETY
H,Do you know what that means?,It means she's going to be using my fitness equipment as something to hang her clothes on.,My uncle says I'm the best at setting up the pool table.  Have you ever played pool?,4,R,A,C,K,T,B,L,O,O,D,RACK
H,"So, what's the verdict?",Let's just say she's done no wrong.  She couldn't be bad even if she wanted to.,Do you guys want to try my dill and lime quinoa salad?  It's delicious!,4,G,O,O,D,H,R,U,S,E,P,GOOD
M,"So, can you make it tonight?",I'm not going to.  The wife is making her special recipe!  Nobody can pass up country cooking!,Look at these rooster towels I embroidered!,8,H,O,M,E,M,A,D,E,T,N,HOMEMADE
M,Why do you say that?,I just don't like Wednesdays.  We're only halfway through the week!,Have you ever seen a camel spit?,4,H,U,M,P,L,E,A,B,D,D,HUMP
m,What did you do this weekend? ,Our friends had a birthday party for their 6 year old.,Check out this silly YouTube video of a baby fainting goat that my niece sent me.,3,K,I,D,Y,L,S,P,W,E,U,KID
M,How about that weather?,It's really nice outside!  I even saw an eagle catch a field mouse on my walk at lunch!,My cat pretends like he's on an African safari and jumps on his toys when they least expect it.,6,P,O,U,N,C,E,T,R,M,P,POUNCE
H,Do you have any idea why?,It beats me.  I've been thinking about what could have possibly happened.,Do you know how the Great Wall of China or Stonehenge were built?,6,W,O,N,D,E,R,I,S,H,Y,WONDER
M,How's the family?,Let's just say that I'm beginning to wonder who is highest on the totem pole...,Have you guys seen the lid to my Tupperware?  I lost it when I went to heat up my casserole.,3,T,O,P,A,I,T,M,C,D,E,TOP
E,Why is it that I can't seem to stay focused today?,The promotion that's coming up is a cause for gladness and celebration but we're stuck working...,I am so happy that my favorite reality TV show is coming back!  I thought they were canceling it...,3,J,O,Y,H,A,P,P,Y,G,D,JOY
M,Can you send me that video again?,"Who knew an 80 year old ex-football player could still have such a physique, huh?","I once had a dog with only 3 legs.  He was otherwise complete, but he was definitely missin' a leg.",4,B,O,D,Y,M,U,S,C,L,E,BODY
H,What was your least favorite part?,"Well, I was aiming for an A and got a C.",Did you mean to send me that email?  I don't like jokes.,6,I,N,T,E,N,T,M,A,N,G,INTENT
HH,Can I tell you something?,Only if it's what our new main product is going to be.  We need something new to carry our company!,My grandfather was an admiral of an entire fleet and had his own boat and crew!,8,F,L,A,G,S,H,I,P,M,O,FLAGSHIP
M,Can you believe she said that?,I can't.  She's a creature like no other.  Who does that?,You guys forgot to ask me if I wanted a breakfast burrito!  Sometimes it's like I don't even exist.,5,B,E,I,N,G,L,O,S,L,W,BEING
M,I can't wait for this Friday!!!,Me either.  We're going to this fancy dinner place that has the most delicious salad toppings!,Do you guys know of a place where I could change my clothes?  I'm going to work out after work.,8,D,R,E,S,S,I,N,G,H,W,DRESSING
M,"Wow, that's mean!",I didn't mean it like that.  I just think celebrating work anniversaries is pointless.,We went to a nice Italian place last night for my boyfriend's birthday.,8,O,C,C,A,S,I,O,N,M,D,OCCASION
M,Do you know any good card games?,Totally!  Here...pass me the deck and I'll deal!,Do you believe in palm readers?  10 years ago I saw one that told me that I'd find a man to marry...,4,H,A,N,D,W,B,J,K,X,E,HAND
M,Do you know what that means?,It means he's going to revoke the decision to let us leave early on Fridays.  Doesn't that stink?!,Am I still allowed to own 5 cats?  Or did the governor throw that bill out?,4,V,E,T,O,R,E,O,K,D,E,VETO
H,Do you like my new car?,I do!  How did your mirror get shattered so soon?  Didn't you just buy it?!,That reminds me!  You guys made a promise that you'd save me some juice!  Why didn't you?!,6,B,R,O,K,E,N,C,R,A,D,BROKEN
H,Where are you going for lunch?,"I could go for a small, tiny, little bit of pizza - if that sounds good to you...",Guess where I'm going after work today!  You have to guess - no clues!!,4,H,I,N,T,C,L,U,R,M,Z,HINT
M,You're just in time...,Ya.  My kids have amassed the largest toy collection ever...took me a long time to clean them up.,Do either of you need pencils?  I've stocked up for awhile and have way too many...,5,H,O,A,R,D,Z,Y,W,B,X,HOARD
M,What was your favorite part?,I'm afraid to say.  I don't want you to make fun of me.,There's a spider on my desk.  Can one of you come help?  Those things terrify me!!,6,C,O,W,A,R,D,F,R,I,D,COWARD
m,How much were your commissions last month?,"I got paid about $3,000 last Friday, but it's all going straight to my credit card bill.","You heard, ¡°Wake up, wake up, wake up, it's the first of the month.?Cash your checks and move on""?",6,P,A,Y,D,A,Y,E,S,G,H,PAYDAY
h,What's the latest with your band?,The Weekly paper actually ran a piece on us last week and then again this week.,"If you want to borrow any National Geographics, just let me know...I have the last 8 monthly issues...",8,P,E,R,I,O,D,I,C,P,R,PERIODIC
M,What's new?,My kids have to start taking the bus to school.,That reminds me!  Have you guys seen ¡°Taxi¡±?,4,R,I,D,E,L,O,Y,T,W,M,RIDE
H,Do you have any idea why?,I don't know.  I think he's trying to waste our time so that he can catch up...,"When I fed my neighbors horses this morning, the barn smelled so bad...",5,S,T,A,L,L,H,E,D,I,P,STALL
H,"So, what's the verdict?","I still can't feel my fingers, but I'm starting to be able to feel my arm.","I have a canker sore...see!  Gross, huh?  Do either of you have anything to make the pain go away?",4,N,U,M,B,T,H,W,A,E,H,NUMB
M,You're late again...,I think I need to reassess my morning routine.  It's hard to work out before work.,The other day I was trying to figure out a new method for preparing egg salad!  Have any recipes?,7,P,R,O,C,E,S,S,T,H,D,PROCESS
M,I've been thinking about getting a different job...,Just when you were getting settled in?  How will you make that happen?,One time my parents actually tried to fix a marriage for me!  Can you believe that?,7,A,R,R,A,N,G,E,S,O,T,ARRANGE
M,Can I ask you a question?,"Do you need me to be a witness in your trial?  I hate going to those places, but I will for you.",I've shot some hoops in my day.  Nothing like the squeak of hardwood under the sneakers!,5,C,O,U,R,T,B,A,L,M,E,COURT
M,What do you think of our new hours?,I wish we had a choice.  I don't like that they just change them and make us alter our whole lives.,Can either of you help me move this filing cabinet?  I don't have the strength to do it myself...,5,F,O,R,C,E,S,U,B,I,D,FORCE
M,"Wow, that's mean!",Well it's not good.  There isn't a single function of this thing that benefits me in the least bit!,My boyfriend always compliments my hair.  Being encouraging is such a good trait to have!,7,F,E,A,T,U,R,E,C,R,U,FEATURE
H,Can you tell her for me?,What?  Are you afraid to go ask her yourself?  Leave it to the brave one...here I go!,One time I went sky diving with a friend of mine.  I wasn't nervous at all!  I love adventure!,8,I,N,T,R,E,P,I,D,H,S,INTREPID
H,Why is it that I can't seem to stay focused today?,You're probably just stressed.  Grab a notebook and make a list of the things you're worried about.,Do you have a pillow or something that I can use to cushion my seat?  How did my chair get so hard!!,3,P,A,D,S,M,B,H,G,B,W,PAD
M,Do you like my new car?,You have a new car?  Let's go outside and have a look?,Have you guys seen my binoculars?  I was going to go bird watching at lunch...but I can't find them! ,4,V,I,E,W,M,A,P,P,D,S,VIEW
M,I've never seen you like this...,I'm on the edge right now.  I can't stand how tough work is getting these days.,How do I calculate a perimeter?  I need to see how much material I need for the binding on my quilt.,6,B,O,R,D,E,R,H,F,A,T,BORDER
HH,Can I tell you something?,"What, you're going to make fun of how I chew with my mouth open?  I was raised by wolves, ok?!",Rose was laughing and saying that my new shoes look weird with this shirt.,4,J,E,E,R,I,N,S,U,L,T,JEER
H,What do you think of our new hours?,I felt like I was hanging on by a thread.  I'm glad that we finally know when we work next week.,I've been prohibited from all work related activities for the next week.  I'll see you two later.,7,S,U,S,P,E,N,D,T,L,L,SUSPEND
M,Can you believe she said that?,"I know.  I'll give her a B minus for her delivery, but what she said was true...",I'm re-sloping my front yard because it drains into my basement.  Landscaping is so expensive!,5,G,R,A,D,E,P,M,B,O,L,GRADE
M,I can't wait for this Friday!!!,"It's been awhile since we've been out.  We just want to stir it up a bit in our lives, you know?",I used to make my own butter when we lived on a farm!  Farm life is hard!!,5,C,H,U,R,N,M,I,X,J,U,CHURN
H,Can you send me that link again?,This is becoming annoying.  Can you please just find it yourself?  I have things I have to do.,This puzzle is really trying my patience.  Do you guys know a 2 letter word for ¡°myself¡±?,3,I,R,K,A,N,N,O,Y,T,H,IRK
HH,Can you send me that photo again?,I'm sorry.  I can't.  I'm already clocked out and halfway out the door.,I'm going to whip up a souffl? tonight.  Do either of you want me to bring you some?,5,W,H,I,S,K,T,R,K,E,E,WHISK
M,Say that again...,I said it looks like that snake is ready to strike in that picture.  So scary!!,I'm all twisted up inside.  I can't believe that this is the last season for my favorite show!,4,C,O,I,L,R,H,S,H,W,C,COIL
m,What did you do this weekend? ,I watched the Ducks beat the Beavers by 2 touchdowns.,That reminds me!  The buy-in for our Texas Hold 'Em tournament is $19.,4,G,A,M,E,P,F,T,E,O,U,GAME
h,Where are you going for vacation?,"We're going to road trip from the cideries in Victoria, BC to the wineries in Napa Valley.",My cousin makes moonshine out in his shed.  He has a beard and looks like a cowboy.,7,A,L,C,O,H,O,L,T,R,P,ALCOHOL
m,What is it?,I think I forgot to bring the Pinochle deck.,Can I borrow a stamp?  I have to get this greeting in the mail for my sister's birthday.,5,C,A,R,D,S,B,K,L,N,G,CARDS
M,What's new?,I got a new boat!  I just don't have a way to keep it from floating away!,The news guy had only bad news this morning.,6,A,N,C,H,O,R,S,T,Y,U,ANCHOR
H,Can you believe that?!,I know!  They've practically birthed an entire baseball team!,My favorite show just came back.  It's on after the 8 o'clock news.  You guys should check it out.,4,N,I,N,E,P,L,S,H,M,A,NINE
H,Have you decided yet?,I can't think straight.  My mind is all foggy from the stress.,I think it looks like it's probably going to rain this afternoon!,6,C,L,O,U,D,Y,A,I,R,N,CLOUDY
H,Where are you going for lunch?,I'm going to pass on lunch.  I'm so full from breakfast - look how swollen my stomach is.,Did I fill these balloons up too much?  I don't want them to pop.,5,B,L,O,A,T,S,W,E,S,D,BLOAT
M,Do you have any other options?,"My mind can't even wrap itself around the concept.  So, I don't know where to start.",Can you get this lid off?  I can't get my hands to grip it.,5,G,R,A,S,P,F,I,N,G,D,GRASP
M,How far would you be willing to go?,"I don't know.  It's like we work with a bunch of clowns, jugglers, and tightrope walkers...",Did you know that elephants can be trained to jump through giant hoops?,6,C,I,R,C,U,S,W,N,L,O,CIRCUS
H,How's the family?,Good!  I just got the wife a huge diamond ring!,"That reminds me, I finally figured out how to sharpen my old kitchen knives!",5,S,T,O,N,E,C,K,R,P,A,STONE
h,Did you catch that myth busting show last night?,"I didn't.  It is our favorite, but Johnny had a baseball game that I couldn't miss.",My ex-fiance bought me the shiniest engagement ring...but he asked for it back when we split.,7,D,I,A,M,O,N,D,S,E,C,DIAMOND
m,What's wrong?,My stomach hurts from the three pieces of pie I ate after lunch.,"I like normal milk shakes, but I prefer malted.",7,D,E,S,S,E,R,T,H,R,F,DESSERT
h,What's the latest with your band?,"We're thinking about calling it quits.  Creative differences, you know?",Have you guys ever tried painting by numbers?  It's so hard!,6,A,R,T,I,S,T,F,L,Y,S,ARTIST
m,What is it?,I really wish I was allowed to be one of the participants in the ping pong tournament this year.,My ex boyfriend had like 3 girlfriends when we were dating.,6,P,L,A,Y,E,R,B,Y,U,C,PLAYER
m,What did you do this weekend? ,Our basement flooded Friday night and I spent the whole weekend pumping it out.,Have you ever had popcorn stuck in the back of your throat?  It's so hard to get out!,6,R,E,M,O,V,E,L,P,S,T,REMOVE
HH,What's stopping you?,I just don't want to get in trouble.  I get scolded for the littlest things!,How many times do I have to tell you guys to talk quieter?!  I can't focus!,6,C,H,I,D,E,D,A,N,G,Y,CHIDED
M,Tell me what you would do then...,I suppose I would just use a credit card until I had the money.,Have you ever had a bull run straight at you?  I have before!  It's terrifying!,6,C,H,A,R,G,E,M,B,C,I,CHARGE
M,Do you like my new car?,It seems like you're accumulating quite a few old beat up junkers.,"Wanna see my stamp collection?  I don't have them here, but I have pictures of them on my phone.",5,A,M,A,S,S,B,U,I,L,B,AMASS
H,Do these pants make me look fat?,"I don't want to rain down on you with praises here, but you look like you've lost some weight!",I had to bathe outside under the leaky gutter this morning because my bathroom is broken.,6,S,H,O,W,E,R,B,A,N,Y,SHOWER
H,What's your plan?,This time I'm going to opt for something a lot more comfortable.,"I don't live a lavish lifestyle, but my boyfriend put the most expensive platinum ring on layaway.",5,P,L,U,S,H,A,V,I,W,T,PLUSH
HH,You're just in time...,They gave me the latest iteration of the new item we'll be selling. I couldn't stop playing with it.,Did you know that the change in our cafeteria food was a direct result of all of my complaints? ,7,P,R,O,D,U,C,T,G,O,S,PRODUCT
H,Is that new? ,"It's brand spankin' new!  Absolutely pristine, isn't it?",I just got this flavored red lipstick!  You guys want to smell the cap?,6,C,H,E,R,R,Y,D,D,L,L,CHERRY
M,Do you know what that means?,"I think we're closer to understanding.  Every time we peel off a layer, there's another one waiting.","I would eat fried rice, but I hate scallions.  Now I don't know what to do for lunch.",5,O,N,I,O,N,E,E,D,R,G,ONION
HH,Is it cold in here or is it just me?,It is.  Care to go double or nothing on whether or not Ryan still shows up in flip flops?,I think I'm going to invest the winnings from my lottery ticket into a bunch more tickets.,6,P,A,R,L,A,Y,D,E,D,H,PARLAY
M,I've been thinking about getting a different job...,Are you in a hurry?  How actively are you looking?,"Don't all come at once, but I brought some homemade pecan pie!",4,R,U,S,H,Y,Q,U,I,G,T,RUSH
M,What do you think of our new hours?,"I was looking for more hours, not a cutback.  I suppose I'm happy they didn't cut me.","If you're hungry, I can break off some of this homemade pumpkin bread for you.",5,S,E,V,E,R,B,K,W,Q,U,SEVER
M,Should I run to the store at lunch?,I give up!  Just go...I'll hold down the fort here.,"I got in trouble for not charging that cute guy yesterday.  Now, I can't offer any more discounts.",7,F,O,R,F,E,I,T,L,S,I,FORFEIT
H,"Wow, that's mean!",What?!  It's not like I called her fat!,I dropped my purse 3 times on my way to work this morning.  You'd think it was made out of grease!,4,L,A,R,D,G,H,O,N,M,B,LARD
M,Can I borrow a stapler?,I don't want to get all of my things mixed up with yours.  Can you get your own?,Check out this picture of a braid I did for my daughter's friend.  I even wove in feathers!,8,E,N,T,W,I,N,E,D,Y,S,ENTWINED
H,Can I borrow some paper?,How many trees are you gonna' murder over there?!  How about you use the back of your last piece!,My abs are killing me!  I did crunches for the first time in years this morning.,5,T,R,U,N,K,W,A,E,R,S,TRUNK
H,I can't wait for this Friday!!!,I know!  It's been so long since I've been camping.  I need to get all of my things ready to go!!,I can't seem to fit all of these pens into this mug.  Can one of you two help me out here?,4,P,A,C,K,S,T,E,N,K,L,PACK
m,What's your favorite Superhero trait?,Can you imagine being able to soar with the birds?,I just bought tickets to Hawaii for Christmas - it'll be so much warmer than here!!!,5,F,L,I,G,H,T,P,S,K,O,FLIGHT
H,"So, what's the verdict?",I think she's going to stop saying all of those mean things to me.,I absolutely love to watch pro wrestling!  Have you heard all their trash talking?!  Hilarious!,8,T,A,U,N,T,I,N,G,O,M,TAUNTING
H,Did you hear the news?,Ya.  It looks like the last of our favorite shows was cancelled.,Did you know that the they cut 5 sales positions on Monday?,5,N,I,X,E,D,F,H,E,M,Q,NIXED
H,What have you decided?,"I'm going to send the pizza via mail.  They allow you to send food, don't they?","Have you guys seen the movie ""Titanic""?  It's such a good love story.  It reminds me of...",4,S,H,I,P,D,N,A,R,H,B,SHIP
HH,What was your least favorite part?,"Not to avoid the question, but why don't we talk about something else.",Don't forget about my party tomorrow!  It seems like you're were dodging my emails!,6,E,S,C,H,E,W,H,I,N,T,ESCHEW
H,Can I tell you something?,Don't tell me you asked her out and she said no.  Swing and a miss!  2 more and you're out!,I'm sorry for hitting you so hard on the shoulder earlier.  I was just trying to be playful.,6,S,T,R,I,K,E,H,G,O,O,STRIKE
Hh,Can you believe she said that?,So gross!  Why would we care if her belly button lint stinks?  Seriously?!?!,These glasses make everything a blur.  Do either of you have any cleaner?,4,F,U,Z,Z,X,I,Q,X,M,E,FUZZ
h,Are you going to the party tonight?,I didn't bring the right clothing for a pool party.,"Bob, that's quite the ensemble - are you going to an interview?",4,S,U,I,T,S,H,E,E,R,K,SUIT
Hh,Can you smell that?,It's so stinky!  It's like every sheep in the world on a 95 degree day made into one air freshener!,How much money do you guys make before they take out taxes?,5,G,R,O,S,S,T,S,P,X,R,GROSS
H,Are you getting that promotion?,Probably not.  I didn't get my 40 in last week and they look at that kind of stuff.,Is it 1PM or 2PM?  My watch is broken.,5,H,O,U,R,S,P,W,E,T,A,HOURS
HH ,You're just in time...,I got up about 45 minutes ago and got here on time!  I even had time to make a breakfast burrito!,I had a bagel in my fridge this morning...and carrots!,8,V,I,C,T,U,A,L,S,F,D,VICTUALS
HH,I've been thinking about getting a different job...,Did you look at the job postings online?  Is there anything that looks appealing on the list?,"Have you guys gotten paid yet today?  They usually do direct deposit, but didn't this time.",5,C,H,E,C,K,D,O,L,L,R,CHECK
HH,Can I ask you a question?,Take advantage of the opportunity!  I was just getting ready to head out for lunch.  Make it quick!,"I don't know if it will help any, but I have some free time if either of you need a hand.",5,A,V,A,I,L,P,R,E,S,M,AVAIL
HH,What do you think of our new hours?,"The option to work night shift was a good overture, but I'm going to stick with my current hours.",I propose that we all swap lunches today.  I'm just so tired of bologna sandwiches.,5,O,F,F,E,R,M,O,N,E,Y,OFFER